artist,genre
GERARDO DIAZ Y SU GERARQUIA,
"Germandt Geldenhuys, Lindsey Abrahams, Stephanie Baartman Petersen, Altus Theart, Marlee Van Der Merwe",
"Blanca Paloma Ramos Baeza, Antón Serrats Monereo, Tomás Virgós Navarro, Pablo Serrano Carballido",
"beaurial, Sarah Meow",
"Tom & Collins, Whitney Phillips",
"A LIGA, GANNAH",
"Ken Ring, Duane Stephenson",
"Shade Sheist, Nate Dogg, Kurupt",
LIONAIRE,"rap, hip hop, trap, Hip-Hop, trap music, rap experimental"
"Cma, Orslok",
Rui En 芮恩,
紀曉君,"aboriginal, folk, taiwanese, female vocalist, world, Asian, asia, aborigines, taiwan, indigenous"
"Hot Light, Slow Motion",
1 AMVRKA,
"Mark Knight, Green Velvet, Rene Amesz",UK
Jerry Lee Lewis,"rockabilly, Rock and Roll, rock n roll, oldies, classic rock, 50s, rock, country, american, piano"
"Mauri Mansilla, E.C.V",
"Tiefundton, BroyS",
Shfiut Zmanit,
Yaiko Kaori,"lofi, indie, sad lofi"
"Gabriel Cordeiro, Sergio Rufino, Ivan Parente, Bianca Tadini, Nill de Pádua, Cidalia Castro, Giulia Nadruz, Tony Germano, Simone Luiz",
"Nando Pradho, Alírio Bossle Neto, Coro - A Bela e A Fera, Cidalia Castro, Nill de Pádua, Sergio Rufino, Gabriel Cordeiro, Bianca Tadini, Ivan Parente",
Ekcle,"future garage, halftime, wonky, future beats, Ambient Drum and Bass, microhouse, post-rock, neurostep, modern classical, future house"
"Mujaffa, Stiv Jensen, Løvendahl",
DILAZER,
Emilia Tarrant,"indie pop, pop, england"
Kasta,"rap, Hip-Hop, russian rap, russian, polski rap, polish, hiphop, male vocalists, Russia, Europe"
"Vlad Sokolovskiy, Katya Adushkina",
"Dani MDR, Kike & Manu, Ozarus",
"Jamie Isaac, Rejjie Snow",
Man Made Monkey,
"Autograf, Deep End",
Myles Sanko,"soul, funk, indie soul, rnb, blues, soul-blues, england, acoustic soul, United Kingdom, luisterpaal"
Kenny Segal,"rap, Hip-Hop, experimental, american, underground rap, instrumental hip-hop, beats, underground hip-hop, West Coast Rap, hip hop"
David Togni,
Jamie Lono,"All, USA, american, the voice"
The Age of L.U.N.A,"soul, rap, Hip-Hop, rnb, United Kingdom"
[eLPKa],
"Kasual, Vijay & Sofia Zlatko",
Razones de Cambio,"Rock en Espanol, rock, Rock Latino, chapin, rock alternativo, hecho en guate, Rock Guatemalteco, Rock Chapin"
Guti,"minimal, House, techno, deep house, tech house, electronic, folk, minimal techno, deep, dance"
Орест Лютий,"Ukrainian, comedy, parody, neofolk, Zaebis, ragul, folk, Pizda tobi rasha"
BigWalkDog,"rap, Hip-Hop, 1017, trap"
FiloChill,lofi
Bomb比尔,"chinese, C-pop, cpop"
"Patrick Cc:, Jonah Zed, Skaiwater",
Message To Bears,"post-rock, ambient, instrumental, acoustic, folk, electronic, british, post rock, beautiful, indie"
"Jean-Baptiste Arban, Wynton Marsalis",
Hanae,"j-pop, japanese, female vocalists, pop, JPop, anime, female vocalist, cute, electronic, Asian"
"Bridgit Mendler, Pell",
"Jones, Rontti",
youareslowlykillingme,"alternative, alternative rock, pop punk"
Solina,"eurodance, female vocalists, reggae, pop, dance, 90s, indie, female, rap, spanish"
Sakari Heikkilä,"singer-songwriter, indie, indie pop, finnish, finland, tin123"
Chucho Sanoja y su Orquesta,"venezuela, latin, cumbia, tropical"
Super Combo Los Tropicales,venezuela
永遠懷念塔可夫斯基,"indie, shoegaze, HK"
Hector Akuma,
"Nagykarácsony Filmzenekar, Lábas Viki",
Mokiqinso,
"Lucariello, Roberta Roman, Ntò",
桑田佳祐 & His Friends,
"Justinas Lapatinskas, Mikutavičius",
Agnė,
"Quatrehuit, l'Morphine",
"MBII SA, Mluusician, Zoe SA",
Lil mavi,
"Bonde do gato preto, MC Torugo",
Adrian Montoya,
"Arooj Aftab, Darian Donovan Thomas",chamber folk
"Kristiania Magiske Tivolitheater, Sindre Hotvedt, Stavanger Symphony Orchestra",
ЯСМИНА ХЕЙМАН,
"DJ Call Me, Makhadzi",
"unofficialboyy, HAIFHAIF",
POLINA,"screamo, hardcore, real screamo, canada, punk, skramz, Canadian, pop, electronic, female vocalists"
Colindătorii Bihorului,
Ghiță Munteanu și Ionela Pascu,
Marcel Palonder,"slovakia, Eurovision Song Contest, slovak, pop, male, Pop Music, music, male vocalists, male singer, singer"
"Natasha van der Merwe, Eden Classens, Vashti Prins",
石青羅林 Shikin Rollin,
徐靖玟,
IVER,"beautiful, melodic, piano-driven, Yugoslavia, sweet harmonies, moja muzika"
Albion Place,
Lucas Almeida,
"Sylwia Banasik, Damian Aleksander",
Grubson,"reggae, ragga, dancehall, rap, polish, Hip-Hop, Ruffneck, grubson, hip hop, polish reggae"
Ericnemod,
"empty, Mata",
Alejo Stivel,"Rock 'n' Roll, rock, Rock Argentino"
Nilda Moya la Pirilacha,
Aberci,
Runway the Catwalker,
Oyama,"icelandic, shoegaze, iceland, indie, indie rock, scandinavian, dream pop, Slow Rock, shoegazer, Artists I have seen Live"
Nan Kolè,"techno, gqom"
"Jacob Desvarieux, Georges Décimus, Kassav'",
"Gain,Jo Gwon","pop, k-pop, duet, Korean, coed k-pop"
Así Canta Jerez,
Manu Tenorio,"latin, spain, spanish, pop, male vocalists, español"
Kay Flock,"drill, rap, Hip-Hop, new york, bronx, ny drill, hip hop, ny, grah, american"
"NOVA WAV, Kelly Rowland",
Lil Quay,
Nazwa Maulidia,
"SUSHI, Brian Washington",
"Liah Soares, Roberto Carlos",
Teddy Neguse,"rap, hiphop, Hip-Hop, Israel"
Saib,"instrumental, Lo-Fi, chillhop, instrumental hip-hop, vocaloid, Hip-Hop, chillout, beats, morocco, summer"
Xavier Baumaxa,"Czech, folk, singer-songwriter, alternative, funny, Alternative Folk, jazz, acoustic, beatbox, rap"
The DRIIVE,
Yvngxchris,"rap, Hip-Hop, american, USA, virginia, goat, poop, trap, trap music, Oxycoton"
Elin Oskal,
Various Art,
Los Hermanos Laser,uruguay
Raza Band,
Prod. MLBOA,
Los Speed,hONDURAS
Super Mar Azul,
"Byejack, dy",
"Alan Walker, Noah Cyrus, Digital Farm Animals, Juliander",
"Laufey, Philharmonia Orchestra",
Joey Stamper,
Titi Stier,
SUPER CRUEL,
"The Caverna Cypher, Luã Gordo, Jhony Mc, Naan, Xamã, Mozart Mz",
"Bevok, Tizel",
"Randy, Zion",
"Sleeper, Rapino Brothers",
"Guy Furious, Alexis Hollins",
Kerem Güney,turkish
程jiajia,
Radio Viejo,"All, rock, hecho en guate, guatemala"
"林嘉欣, Ronald Cheng",
"Madison Mars, Sanjana Ghosh",
Possibillies,
Rod,"techno, electronic, Psychedelic Rock, funk, soul, punk, folk, minimal techno, folk elektronic, folkstep"
Madvillain,"Hip-Hop, underground hip-hop, rap, hip hop, mf doom, Madlib, abstract hip-hop, Stones throw, abstract hip hop, experimental"
"NonSugar, cv.田中美海, cv.大森日雅, cv.山下七海",
America Brass,
ByStrong,
Lorelei Taron,
"Mike Waters, Max Frost",
"Lord Echo, Mara TK",
"Mickey Singh, UpsideDown",
The Devil and the Almighty Blues,"blues rock, Stoner Rock, norwegian, rock, blues, stoner, hard rock, Norway, doom metal, Doom"
BiC Fizzle,"USA, rap, trap, american, 1017"
"Somedaydream, NINNO",
"Bely Basarte, Sergi Albert, Elenco - La Bella y La Bestia",
Randy Houser,"country, new country, country rock, Alt-country, modern country, male vocalists, contemporary country, Best Country, GS1425, rock"
You Man,"france, french, electronic, dance, chill, lille"
"アン・フォークナー, 矢戸乃上那由汰, 棗リュウ, 円山玲央",
"Eden, 乱 凪砂(CV.諏訪部順一), 巴 日和(CV.花江夏樹), 七種 茨(CV.逢坂良太), 漣 ジュン(CV:内田雄馬)",
"Duki SSJ, SK7",
"Rodri Roberts, Fran Argiro",
"Adam Bü, Moodygee, Sandra Hesch",
Arik Brauer,"Austria, liedermacher, austrian, Mundart, austropop, singer-songwriter, arik brauer, political, german, österreich"
Ramkot,"Stoner Rock, rock, Belgium, heavy, hard rock, indie rock, alternative rock, stoner, Gent, belgian"
Tharyk,
"Renata Fusco, Fabrizio Vidale, Ilaria De Rosa, Alvaro Soler, Diana Del Bufalo, Margherita De Risi, Encanto - Cast",
まつむら かなう,
中山美穂,"j-pop, japanese, idol, 80s, female vocalists, JPop, IDOL POPS, actress, valkyriex loves, underappreciated"
"Eduardo Luzquiños, Dj Wayn",
"Rook, Pain, Brejchus Pavián, Batrs, Magenta",
#ČERNÁ,
Los Chicos Dulces,
veZk,
Arooj Aftab,"chamber folk, jazz, singer-songwriter, pakistani, female vocalists, pakistan, chamber jazz, Ghazal, folk, saudi arabia"
"Ali Adoura, Nour El Tot",
Arg Part,"funk, rock, Funk Rock, jazz, estonia"
F2R,hard rock brasil
Vicky Leandros,"Greek, vicky leandros, Schlager, pop, german, greece, 70s, female vocalists, GUTE Musik, Deutsche Schlager"
"RICTA, Leaderbrain",
Mikerapphone,
Dunkin' Philippines,
kelseydog,indie pop
Vasilica Pustiu,
"Nastacuta Iuga, Alexandru Pop",
Nekoglai,"worst music ever, cringe, pizdec, hueta"
Jorge Lefenda,
"Coro de la Escuela Militar, Banda de Conciertos",
Los Picantes,"chile, humor, cumbia, rock, latin, crossover, hardcore, Rock en Espanol, metalcore, alternative"
"Sandra Kassman, Astrid Assefa, Encanto - Cast",
3OH!3,"electronic, Hip-Hop, Crunk, electronica, rap, pop, powerpop, electropop, crunkcore, american"
OB,"french, Belgium, Vibe, Doom, New Zealand, drone, doomcore, depressive powercore, drone doom"
Hunxho,"rap, Hip-Hop, drill, atlanta, american, United States, trap, trap music, rva drill"
Melitha Sidabutar,
Jo Hyun Ah,"ballads, female vocalist, Ballad, Korean"
"Av9, Chuks, Rose9, Swift9",
Niv Mantzur,
"Gon Ben Ari, Zulat Choir, Roe Iton",
"Eden Meiri, Roni Dalumi",
"Samuel, Colapesce",
"梅田サイファー, TAKE-M, ふぁんく, R-shitei, KBD, KennyDoes, KOPERU, KZ, peko",
$HOR1 WINBOY,"japanese, Hip-Hop, male vocalists, JPop, lofi hip-hop, j-pop, male vocalist"
一柳隊,anime
Kuhakugokko,"rock, japanese, Pop-Rock, alternative rock"
Schmyt,"german, rnb, hip hop, pop, singer-songwriter, electronic, Hip-Hop, Hip-Hop-Electro, RAKEDE, cloudrap"
"Squid Kids, 71 Digits",
"Ms Nina, Pablo Chill-E",
"Crucer, Drako Mafia, Marcianeke, Jairo Vera, Cris Mj",
Chimera,"11, shoegaze, dream pop, folk, psychedelic, dutch, post-punk, black metal, hardcore, female vocalists"
Ilham Karaoui,
Mr Oasis,
daniL,
Tyra Madison,country
Agrupación Así D' Ron,
El Rey De La Taquilla,
Long Hải,
"Matheus Alves, Japãozin",
"WaluśKraksaKryzys, KRÓL",
Rita Sanches,Portugal
"Raul Ws, Akboi",
"Валентин Дядька, Стереополина",
Mk,"House, trance, EXIT TRANCE, podcast, deep house, mk, electronic, japanese, Incredible, newy top 5"
MADDI VTS,indie
yangyang,"chinese, China, fiddle, erhu, Traditional Chinese musical instruments, chinese instrumental"
Jonas Gwangwa,"jazz, south african jazz, world, african, south africa, africa, trombone, township jive, south african, All"
"Kase.O, Harto, Escandaloso Xpósito",
Motti Rodan,
"David Broza, Tomer Yeshayahu",
Dragan Kojic Keba,"All, Serbia, serbian, pop-folk, moja muzika, srpsko"
"Standly, El Barto",
Daniel Šafařík,
Yomel El Meloso,"dominican republic, latin, Don Forty Five, dembow, Yomel El Meloso, Kaly Ocho, Eleven One, You R, Tivi Gunz, Young Gatillo"
Jayboy,
Trap City ME,
Quannum,"turntablism, Hip-Hop, underground hip-hop, instrumental, hip hop, rap, electronic, USA, Quannum, underground rap"
Jon Casey,"future beats, trap, dubstep, electronic, south africa, bass, south african"
Home State,
Los Elk,"rock, USA, Funk Rock"
Promnite,"lax, USA, future beats"
Adhoc,"Fusion, jazz, french, cool jazz, jazzfusion, electronic, ambient, jazz fusion, jazzrock, acid jazz"
Gemineyes,
Peter Maffay,"peter maffay, Deutschrock, german, rock, pop, deutsch, Deutsche Schlager, Maffay, 80s, singer-songwriter"
The Marvelettes,"soul, motown, 60s, female vocalists, oldies, pop, Girl Groups, rhythm and blues, girl group, northern soul"
"Amaral, Beto Cuevas",
Fulton Street Players,jazz
"Garðar Thór Cortes, Jóhann Friðgeir Valdimarsson",
"Margherita De Risi, Franca D'Amato, Encanto - Cast",
Sam James,USA
Mr. Paradise,"Hip-Hop, latin"
Poodieville,"rap, hip hop, trap"
Kai Straw,"hip hop, USA, songwriter, deep"
Ghiță Munteanu și Paula Lezeu,
Daniela Sörensen,
Luiz Henrique,"Bossa Nova, jazz, brazilian, brazil, brasil, guitar, 70s, latin jazz, 60s"
"3TERNITY, May Wave$",
"Kimberley Chen, EggPlantEgg",
"Nufrain, Fugo, Masher",
"Nufrain, Fugo, kaan.ak47, Batuflex",
"EAST V, Ares, 3Kadunpoika, Stafa, PM Daquan",
"TV2 ØSTJYLLAND, Jesu Brødre",
El Experimento (Macgyver),Reggaeton
"Hassan Abouelrouss, Dina Elsherbiny",
"Graya, Jul",
Danny Lees,
Rundfunk-Jugendchor Wernigerode,"Chor, choir, volksmusik, deutschland, GS1425, Sachsen-Anhalt, ostalgie"
DJ Gino,makina
ShakeyFunnyAzz,"rap, USA, american"
"Duyn203, HuyLee",
Lance Savali,"electronic, deep house, ukg, UK Garage"
Harvey M,"UK, dance, melbourne, australia"
"NoooN, Kati Breuer",
Xdinary Heroes,"rock, k-rock, Korean, k-pop, korean rock, alternative rock, power pop, Kpop, JYP entertainment, pop punk"
"Laufey, dodie",
"Eladio Carrion, Rels B",
Zé da Timba e Zé Latinha,"brazilian, brazil"
"Veridiana Benassi, Claudio Galvan, Jeniffer Nascimento, Filipe Bragança, Larissa Cardoso, Mari Evangelista, Encanto - Elenco",
Nilson Neto,"sertanejo, brasil, sertanejo Brasil, Nacional"
"Dj Tchouzen, Mc Gw, Mc Daniel Dn, MC Pipokinha",
"Danilo Chatinho, Mc Laranjinha",
Vasilis Skoulas,"greek traditional, Kritika"
SilHungMo,"indie rock, cantonese, Hong Kong, hk indie, cantorock"
"Laufey, Adam Melchor",
"Justin Varghese, Praseetha Chalakudy",
"Jaani, Asees Kaur",
"Abhishek C S, Yazin Nizar, Anuradha Sriram",
"Nicky Tirta, Vanessa Angel",
"Cao Lu, Kisum, Yerin","pop, k-pop, Korean, Kpop, Asian Pop, Korean Pop, Asian, 2010s, best of 2017, 10s"
The Lovin' Spoonful,"60s, classic rock, rock, oldies, pop, folk rock, american, pop rock, folk, psychedelic"
Trotro,
"Mayo, Guy2bezbar, Rsko",
Zash,
"Happyendless, Giedre",
"Jason Dy, Fazura",
"Mt, MORGUN",
"Lin-Manuel Miranda, Ynairaly Simo, Christopher Jackson, Veronica Jackson, Gloria Calderón Kellett, Bri Holland, Alana de Fonseca, Jada Banks-Mace, Gloria Estefan, Zoe Saldana, Leslie David Baker",
"JuMa44, juan mazini",
"Madonna, Sickick",
"Polimá Westcoast, Pablo Chill-E, Harry Nach",
"Ferro, Jay Wheeler, DJ Nelson",
"El Jordan 23, Cris Mj",
"Sharik, Kevin Roldan, Ryan Castro, Totoy El Frio",
"Keityn, Beéle",
"Zack Ross, Young Soul",
DOMI,"norwegian, punk rock, ska-punk, metal, ska, ska punk, punk, Norway, Ska-Core, hardcore"
"SIMILIVINLIFE, Taomi, Porsche Boy",
Lace,"hardcore, punk, hardcore punk, heavy metal, Houston, Disco, USA, post-punk, punk rock, speed metal"
ARTBAT,"techno, Ukrainian, electronic, House, tech house, Ukraine, melodic techno, s-aggressive, Progressive, techno house"
"Tokischa, Paulus Music, Yomel El Meloso, Leo RD",
"Ivan Cornejo, Jhay Cortez",
"Eladio Carrion, Sech",
"Rahal El Maghrabi, Boda Mohamed, Nokia El Madfa3",
"Ahmed Kamel, Marwan Moussa",
"Yotuel, Gente De Zona, Descemer Bueno, Maykel Osorbo, El Funky",
Dave Dekker,"dutch, male vocalists"
"Wande Coal, DJ Tunez",
Lamark,"indie rock, Norway, Artists I have seen Live, norwegian, norwegian indie rock, bodo"
Probot,"heavy metal, metal, hard rock, thrash metal, rock, doom metal, Dave Grohl, stoner metal, Stoner Rock, groove metal"
"Gunship, John Carpenter, Charlie Simpson",
Dylan Matthew,USA
b4-4,"pop, Canadian, boybands, 90s"
"Włodi, Ero (JWP)",
drainsalt,
Rosc,"teamtrymacs, Deutschrap"
"KUMMER, Rundfunk-Tanzorchester Ehrenfeld",
"Hanin Dhiya, Ahmad Dhani",
"TOQUEL, Rack",
"Fumez The Engineer, VLOSPA",
Juanchi,
"Gareth.T, Jessica Chan",
Aviv Bahar,
"Shazamat, Romi Mor",
Sian Fuller,"The Voice Australia 2021, The Voice Australia 2022"
Kelli Music,
"Dalsin, Alaska, Gioprod",
OHGEESY,"rap, Hip-Hop, trap, los angeles, California, west coast hip hop, nervous music, shoreline mafia, USA, hip hop"
Figen Genç,"turkish, turkey"
TROPY AYA,
Dylan Francis,"piano, instrumental, USA, chill, calm"
Black Pulp,
Swift Guad,"rap, Hip-Hop, french, nouvelle scene francaise, free palestine, rap concret, hip hop, french rap, Rap FR, french hip-hop"
Büne Huber,"swiss, Mundart, pop, singer-songwriter, reggea, rock, deutsch, bern, solo, lomoli"
Ho99o9,"Hip-Hop, Horrorcore, hardcore punk, rap, hip hop, punk, experimental, industrial, industrial hip hop, industrial hip-hop"
"Wild Prxfits, Wxlfman, Louie Tha Profit",
Desmond Dekker,"ska, reggae, rocksteady, jamaica, roots reggae, jamaican, skinhead reggae, 60s, Desmond Dekker, trojan"
Döndi Duó,
"KKevin, G.w.M",
"Daughters of Reykjavík, Hekla Magnúsdóttir",
Nazmu Reachat,
Special Show ࿐,
Pavitar Lassoi,
Billa Sonipat Ala,haryanvi
John Elliott,"american, parade, American In Love, Backyards"
Tyok Satrio,
"Yohan Kim, Hogyu 'Stiger' Hwang",
Nabila Maharani,
Jemimah Cita,"indonesian, indonesia"
"Tamir Bar, Doli & Penn",
בתאל סבח,
"CanovA, Nayt",
"Il Pagante, Lorella Cuccarini",
Manuel Agnelli,"italian, rock, piano, singer-songwriter, violin, Progressive rock, alternative rock, Italy, afterhours, songwriter"
"Intifaya, Rayan, 8blevrai",
Alessia Amendola,
Lil Manzi,
"Deejay All Stars, Margherita Vicario, Elodie",
ichigo from 岸田教団&THE明星ロケッツ,J-rock
"BUMKEY, MIYACHI",
"Paula Ķiete, Andris Kivičs",
Austieja,lithuania
"Артский, Марик эс",
"Grafix, Lee Mvtthews, Elipsa",
Stéphane Pompougnac,"lounge, chillout, electronic, downtempo, french, Hotel Costes, ambient, House, electronica, nu jazz"
Tori Forsyth,"country, indie, female vocalists, singer-songwriter, australian"
Elements of Music,"soul, indie soul, indie, rnb, funk_add_to_lidarr_batch_8, alternative rnb"
FelMax,"USA, us, United States, trap, united states of america"
Evil Activities,"hardcore, Gabber, hardcore techno, Mainstream Hardcore, thunderdome, electronic, dutch, hardstyle, techno, All"
"Jef Neve, Sam Sparro",
Onra,"instrumental hip-hop, Hip-Hop, electronic, beats, instrumental, french, hip hop, underground, underground hip-hop, experimental"
"Chris Lake, Marco Lys, Copyright, Tasita D´Mour",
Red Fang,"Stoner Rock, stoner metal, stoner, hard rock, metal, rock, Sludge, american, sludge metal, heavy metal"
"Florencia Núñez, Nicolás Molina, Martin Gil",
"Alex Luna, DAAZ",
ZXEDD,
"Jamila, Abd El Fattah Grini",
"Gentry - Jones, Mr. Sam",
BigValley,
"Martine Lunde, Norges Nye Megahit",
"Sindre Hotvedt, Kristiania Magiske Tivolitheater, Stavanger Symphony Orchestra, Øyvind Bjorå, Lotte Haug Onsaker",
"Peter Baden, Hkeem",
"PaT MaT Brothers, DEJS",
"Eiby, Monster, Alberto Sandino, Directed by Karma",
"Luciano CDs, Id Produções",
FSLN,
"Y'S, Candee, MonyHorse",
"Rikuto AF, Lil' Leise But Gold, Ben Beal, KM",
"mion, KEIJU",
RiE MORRiS,
"Three 6 Mafia, 8Ball",
"Low Steppa, Geneva White",
N.o.h.a.,"Drum and bass, electronic, nu jazz, breakbeat, jazz, acid jazz, chillout, nu-jazz, downtempo, Czech"
Randy Travis,"country, Randy Travis, classic country, male vocalists, Traditional Country, new traditionalist, contemporary country, country gospel, american, neo-traditionalist country"
"Guanaco MC, Roberto Calero",
Los Coquillos,"canarias, Spanish Rock, canary islands, rock canario"
Sator,"rock, punk rock, punk, swedish, hard rock, doom metal, Sludge, sludge metal, classic rock, swedish rock"
DjeuhDjoah & Lieutenant Nicholson,funk_add_to_lidarr_batch_8
"Richy Rich 718, JamMasterJaySon & Aloe Blacc",
Craxxtraxx,pop
"Stephanie Beatriz, Olga Merediz, John Leguizamo, Adassa, Maluma, Encanto - Cast",
Jorge Aguilar II,"USA, american"
"Team X, Margaret",
"DZIARMA, Kizo, 2K",
Pingo Doce,
"dj 2c, Mc Marofa, Mc Rd",
"TONI DE LA BRASOV, Patricia",
"RANDI, Roxen",
"Robert Cristian, Sonny Flame",
my!lane,"phonk, wave, drift phonk, House, russian, Russia, electronic, phonk house, instrumental hip hop, georgia"
"whyalive, Denya8",
Mujeva,"pop, russian"
就是南方凱,
"Wanitwa Mos, Master KG, Nkosazana Daughter, Basetsana, Obeey Amor",
"DJ Ngwazi, Master KG, Nokwazi, Lowsheen, Caltonic SA",
Loud Urban Choir,
"Demi Lee Moore, Riaan Benadé",
"Wanitwa Mos, Master KG, Makhadzi, Zanda Zakuza",
Khuzani,
"Rowdy Gene, Mohamed Ramadan",
stickxr,"emo rap, polish, cloud rap"
"BDF REPRESENT, Opał, Chubeats",
"młody klakson produkcja, Gunda",
evelina ross,"poland, polish, polskie"
vkie,"Hip-Hop, rap, poland, polish hip-hop, trap, piotr krasko w swojej mazurskiej posiadlosci"
Бульбулятор,
5УТРА,"3, Russia"
"Paloalto, GIRIBOY, JUSTHIS, lIlBOI, DJ Wegun",
MSG - Martin y Mario,
"Pipo Beatz, La Zowi, Harry Nach",
"Mayo 214, Selecto Picasso, Blues Proders, Diego Seijas",
"Ayax y Prok, Dollar Selmouni",
Wade,"downtempo, emo, chillout, punk, trip-hop, downbeat, electronic, nu-jazz, deep house, minimal"
"Sticky M.A., I-Ace, Fabianni",
"Owen, Dree Low",
Lexi,"praise and worship, gospel, lexi, female vocalists, Contemporary Gospel, urban gospel, r&b, the girl"
鲸浪,
"RPG, BG8LOCC, YoungLee",
Television off,"thai, indie, thailand, thai rock, Thai Indie"
BADMIXY,"female vocals, pop, thailand, thai, lgbtq"
POP PONGKOOL X WONDERFRAME,
ROUSE,"folk, indie, americana, punk rock, hardcore punk, melodic hardcore, rock, hardcore, country, punk"
"Taylan Kaya, Vave, Nurhana Demet, ETC Production",
"Sakiler, Tuna Velibaşoğlu",
"Tanerman, Contra",
Viter Ukrainian Folk Choir,"Ukraine, traditional, slavonic folk"
SKYLAR,"pop, indie rock, Pop-Rock, ska, UK, acoustic, english, british, piano-rock"
"BE$$O, Gojiakanuggi",
"Nita Strauss, David Draiman, Disturbed",
Блинк,
Wikus Botma,
Miguel Campello,"Flamenco, spain, alicante, flamenco fusion jazz rock miguel campello elbicho Madrid Spain"
Steph K,
Elgit Doda,"moja muzika, Albanian"
วงแทมมะริน,
"Letan, Anthony MM, Lucho23",
"Lu, Willistic",
"Sean, Lửa",
"Rhymastic, Binz, Soobin Hoang Son",
"Un Corazón, Lluvia Richards",
Ensidya,"electronic, pop, dance, swedish"
"Shanahan, Radiology, TH3 ONE, Max Landry",
Cospe,"electronic, swedish, trap, future bass"
"What So Not, Branchez",
Apollo 440,"electronic, big beat, techno, dance, electronica, british, breakbeat, Drum and bass, alternative, rock"
Sekiz,
"DJ BRUNIN DA NT, Mc Topre",
"É o Luiz, Mc Carlinhos",
"MC Tullin, MC Dog",
Aloflex,
Повстанська Народна Патріотична Пісня,
"Курган & Agregat, LATEXFAUNA",
"Scorcher, D Double E",
Loza Alexander,"RAC, nsbm, scat goregrind, taylor swift, hip hop, Maga, rap, rap against communism, 2021, 2022"
"Bryson Gray, Tyson James, Chandler Crump",
Dino Gastón Ciarlo,"milonga, uruguay, nuestramerica, Musica Popular Uruguaya, Uruguay 70s"
"Kiko Navarro, Buika",
YRD Leo,"japanese, rap, japanese rap"
Verifiziert,"Austria, rap, austrian, pop, wien, geman, deutsch, osterreich, cloud-pop"
"Ali Aka Mind, Elias Wallace",
"Jasmin Gabay, Erann DD, Barbara Moleko, Marcel Gbekle, Andrea Lykke Oehlenschlæger, Mira Andrea Balloli, Encanto - Cast",
Sheldon,"rock, underground hip-hop, french rap, french, hip hop, rap, hard rock, underground, Hip-Hop, underground rap"
"Boyka, Ciaga, Venom",
"Kaaleet, Raikku",
"Netta Laurenne, Tidjân Ba, Amy Burgess, Elias Hjelm, Diandra Flores, Esme Kaislakari, Encanto - Cast",
Jenniffer Kae,"soul, pop, german, alternative, female vocalists, female vocalist, deutsch, female, Neo-Soul, rnb"
"Yvonne Ambrée, Tommy Morgenstern, Anita Hopt, Alvaro Soler, Yvonne Greitzke, Magdalena Turba, Encanto - Cast",
TELELLAMA,
Barbie,"pop, Barbieviolence, dance, swedish, eurobeat, synthpop, glam rock, barbie, drag, musical"
Mehmet Boz,
Toygar Işıklı,"Soundtrack, instrumental, turkish, classic, Classical, Turk, easy listening, piano, turkey, composer"
"Inoki, Mopashà",
James Marriott,"alternative rock, power pop, switzerland, indie rock, comedy, indie pop, pop, UK, british, pop rock"
"Farovi, The La Planta, Una Más",
"Aki, Cam, Juan Phi, yeuquaimohihi",
Ayzha,
"Tanmoy Saikia, STANNiUM",
DJ Komang Rimex,
"NAMEMT, 1-Flow, Deerlong",
ลี ฐานัฐพ์,thai
"Benny Benassi, Lush & Simon",
"R.A.P., IGO",
Jon & Vangelis,"new age, electronic, Progressive rock, ambient, art rock, 80s, vangelis, Jon and Vangelis, Greek, Jon Anderson"
Gretchen Parlato,"jazz, female vocalists, vocal jazz, vocal, contemporary jazz, USA, cover version, los angeles, nu-jazz, bestofjazz2009"
Adamo,"french, chanson francaise, male vocalists, chanson, 60s, Salvatore Adamo, oldies, pop, Retro, Italy"
Beddy Rays,"australian, alt rock, punk, surf rock, seen live more than once, punk rock, australia"
Fiuk,"pop, pop rock, brazilian, rock, alternative, singer-songwriter, mpb, male vocalists, alternative rock, acoustic"
Keipstein,
3halek,
Pablo Und Destruktion,"folk, singer-songwriter, post-punk, spanish, neofolk, spain, indie folk, noise rock, murcia, contemporary folk"
Crystal Waters,"House, dance, 90s, female vocalists, pop, american, USA, dance-pop, vocal house, Philadelphia"
"Shiki-TMNS, Kodama Boy, Big Gay",
"Rafa Arrieta, Maiky Moves, Jose Rodriguez, Santalus",
Koscielski,
"Sinan Ceceli, İrem Derici, Sinan Akçıl, Miri Yusif",
Bassboy,"bassline, Rave, 4x4, All, spotify, Need to Rate, USA, rave music, bass house"
Earl,"soul, swing, pop, funk, singer-songwriter, british, blues, United States, songwriter, alternative pop-rock"
Santangelo,"soul, pop, rnb"
Sandeep Surila,
Morphin,"jazz, alternative, blues, rock, indie, low rock, Jazz Rock, alternative rock, experimental, blues rock"
"Uro58, Grow",
The Assist,"UK, indie rock, United Kingdom, british, Great Britain"
Jackson Lundy,american
Petrie,"hardcore techno, Gabber, Early Hardcore, electronic, synthpop, british, indie pop, All"
"9 Theory, Dawn Mitschele, Scarub",
Epolets,"rock, Ukrainian, alternative, Ukraine, alternative rock, indie rock, Odessa, dance, Pop-Rock, hard rock"
Vspak,
Gonjasufi,"experimental, psychedelic, Hip-Hop, electronic, abstract, Lo-Fi, abstract hip-hop, trip-hop, Warp, hip hop"
"Simone Luiz, Cidalia Castro, Coro - A Bela e A Fera",
