artist,genre
Harriet Nauer,"singer-songwriter, swedish, swedish female vocalists, swedish music scene 2022"
PutteP,
"Gozzina, Rasmus Gozzi",
"Dukat, OS ZEZO",
"Ramon Tapia, Kai Tracid",
Goatak,
GALI,"chinese, rap, Hip-Hop, rock, industrial"
趙貝爾,"ost, chinese, Soundtrack, Soundtracks"
王菊 Naomi Wong,"pop, chinese, C-pop, China, cpop, Chinese Pop"
金駿植,
譚松韻,"China, chinese, female vocalist, Soundtrack, c-drama, actress, ost"
姚十六,
丸子,
禮韋 Thehopend,
CATCHY,"soul, jazz, pop, indie, nu jazz, indie electronic, electronic music, indie dance, Indian, hard house"
Dasutt,"Korean, k-rock, k-indie, indie rock, Kpop, indie, k-pop, dasutt"
Txrbo,"thai, thailand"
Supanut Lourhaphanich,"pop, thai, thai pop"
Lil tan,thailand
"Rit Rueangrit, PERTH",
Mervenur Taşova,
Olası,
Merve Yalçın,turkish
Gökçe Özgül,
Rumeys,
Mull3,
Erkan Erzurumlu,
"Ezgi Erdoğan, Erden Erdoğan",
Kutmoon,
Cioman,
"Vidyasagar, S. P. Balasubrahmanyam, S. Janaki",
Everton F. C.,
Angel Perez,
"Planta & Canta, Litto Nebbia",
"Tăng Duy Tân, Phong Max",
"Wxrdie, Wokeupat4am",
"D Blue, Killic",
"Sixty, My Anh, Wokeupat4am",
Nam Đức,
Như Việt,
"SP3CTRUM, Durte Dom, Santorelli, Scarlett Skies",
Yung Rizzo,
"Westy, Brknhrt",
Subshock & Evangelos,"spain, House, electro house, bassline, bass house"
Karl Örvarsson,
"Siqma, Kmy Kmo",
Michal Svatý,
"VER:WEST, Tiësto",netherlands
"Spbarz, Mula B",
Paomazing,Panama
"Eslabon Armado, T3R Elemento",
"Byron Salas, Matt Hunter, Kobi Cantillo",
Moldoveanu,
Cocomelon,"childrens, kids, nsbm, United States, creepiest most FUCKED UP vapourwave project EVER, harsh noise, pop, goregrind, crust punk, novelty"
Ayush Panda,"indie, singer songwriter, india"
Krista Monica,
Coversph,
"HEAVYWEIGHT, Kizo, Bonus RPK, Jongmen",
Weź nie pytaj,disco polo
Teabe,"trap, polish, Trill, Future rap, cloud rap, piotr krasko w swojej mazurskiej posiadlosci"
Lucy Val,
"Criss Blaziny, Alexandra Stan",
"Pepe, Andra, Connect-R",
PUSSYKILLER,"rap, Hip-Hop, russian rapper, trap, russian trapper"
"ФРИК ПАТИ, Naitivihod",
"Karar Salah, Bo Ateej",
The Jolly Boys,"mento, reggae, jamaica, calypso, jamaican, lion, ska, tropical, world, investigate"
"DandyLisbon, Messias Maricoa",
"La Ventaja, Alfredo Olivas",
"Jean Juan, Blinded Hearts",
Krakota,"Drum and bass, liquid funk, dnb, neurofunk, techstep, american, electronic, drum 'n' bass, D'n'B"
Laufey,"jazz, Bossa Nova, pop, female vocalists, jazz pop, icelandic, soul, iceland, Traditional Pop, singer-songwriter"
Emdivity,"electronic, Ukraine"
"SHASHANK, Dronark",
Eivind Karlsen,
Ruhan Du Toit,"south africa, afrikaans, pretoria"
"El Dandy de Barcelona, Denny Well, Enemy Style",
"L.T, Greekazo",
Tomohisa Yamashita,"j-pop, japanese, Johnnys entertainment, yamapi, JPop, News, male vocalists, Yamashita Tomohisa, pop, japan"
LYØN,
Dj S.K.,
Asena İrmikci,
Alkan Dalgakıran,
Sektor Gaza,"punk rock, russian, russian rock, punk, rock, russian punk, 90s, kolhozny punk, Fusion, alcohol rock"
Double Lz,"rap, UK, limited tracks, drill, UK Drill, spotify"
Steven Curtis Chapman,"christian, contemporary christian, christian rock, worship, pop, steven curtis chapman, ccm, praise and worship, Uplifting, male vocalists"
NRD1,"electronic, dance"
"Rz, Cor",
"Smvvth, RayLeon, Chris Brown",
"Karakter, Hien",
"Opał, Gibbs",
Londone,
JohniBelea,
Dex Dickens,
Isaia Huron,"pop, rnb, alternative rnb, Neo-Soul, soul, USA, contemporary rnb"
王晴,
Odyn v Kanoe,"Ukrainian, acoustic, indie, indie pop, Indie-Rock, pop rock, indie rock, Ukraine"
"Alex Isley, Masego, Jack Dine",
MORGAN,"italian, singer-songwriter, experimental, pop, rock, Musica Italiana, electronic, Progressive rock, italia, cantautori"
"Valentino, Rauw Alejandro, Darell",
"Mozthaza, The La Planta",
"Wren Evans, Dec.ao",
"Pham Dinh Thai Ngan, Gabriel, Luna, Điểu Hạc",
Naim Micael,
Franklin e Daniel,
"Noyz Narcos, Ketama126, Speranza",
Giaime,"rap, Hip-Hop, italian, Italy"
"Despina Savva, Siala",
"Lil Quil, Shaku Quil",
Cady Groves,"acoustic, pop, female vocalists, singer-songwriter, folk, indie, indie pop, cute, female vocalist, powerpop"
"Lu Ferreira, Pardelion Music",
Monsterheart,"Austria, rock, gothic pop, art, seayou records, seen live twice"
"Slungimayne, Pajari",
"MeemiTalo, Niilo22",
"Abels Worship, Jacqie Rivera",
Hachimencho,
"Edavārdi, ansis",
"Edavārdi, Ralfs Eilands",
"Kelvin Momo, Babalwa, Souloho",
"EDMANI, DUNÉR",
"Тарас Чубай, Плач Єремії",
"Nebezao, NЮ",
Violina,"violin, estonia, crossover, pop, estonian, dance, instrumental"
Colter Wall,"country, americana, singer-songwriter, outlaw country, Canadian, canada, folk, contemporary folk, blues, western"
"Essemm, 4tress",
"Takis, Goody Grace",
Junior Nithya,
"KJO, Amtra, Truth",
Amuri,"finnish, finland"
"FRANZ WERNER!, Eightmir",
Kim Ki Won,
Liza Evans,"dance, pop, russian, female vocalists, Russian Pop, 3-5, yandex music"
"Natanael Cano, Dan Sanchez, Justin Morales",
"Natanael Cano, Junior H",
Charles the French,thai
Elena Kitic,"balkan pop, Serbia"
Justin吴宗翰,
Ulrich Volker,
高偉勛,
PO8,
Bilal Çelik,
White Cherry,"funk, Disco, soul, 70s, rock, american, funky, classic rock, USA, rnb"
"ZAKO, Trap King",
Afwene,
dj Shawny,"club, dance, Philadelphia, Philly, jersey, jersey club"
"UNDADASEA, Kuba Knap, Leh, Kieras",
Coldsteeze,
Яд Добра,
"Melody Gardot, Sting",
Mino Monterosso,
Os Campeões,
Duc,"german, punk"
Brandon ThaKidd,
CHLOE,"techno, electronic, electro, french, female vocalists, electronica, Electroclash, q2, 1be, folk"
Заточка,"Hip-Hop, rap, country rap, country, russian, blues, blues rock, rap rock, Belarusian, ska"
6 Senz,"phonk, Hip-Hop, Lo-Fi, Horrorcore"
"Ilkay Sencan, Faruk Sabanci",
Gölä,"swiss, Mundart, rock, Schweiz, mundart rock, bern, german, Schweizerdeutsch, rock n roll, switzerland"
KUNG 龔敬文,"taiwanese, rap, hip hop, taiwan, mandopop"
My Morning Jacket,"indie rock, indie, Alt-country, rock, alternative, alternative rock, american, psychedelic, Psychedelic Rock, Southern Rock"
"Alejandro Fuentes, Tshawe Baqwa",
"Merlo, Louisax",
Wara,"Progressive rock, bolivia, folk rock suramericano, latinoamerican, Andes Music, Musica del mundo, Rock Progresivo, rock, latinoamerican rock folk, Latin Rock"
"AP Dhillon, Gurinder Gill, Manni Sandhu",
"LEGGO, FOUR-D, Kyra Z",
Cartell,"pop punk, alternative, rock, emo, indie, alternative rock, pop rock, american, punk, powerpop"
"Guilherme Dantas, Edyr Vaqueiro",
"Fumez The Engineer, Block 6, Lucii",
"Suboi, Hoàng Touliver",
Pepe,"Hip-Hop, hiphop, eigen makelij, Antwerpen, techno, funk, Belgium, dub techno, male vocalist, jazz"
FRAVÆR,"USA, black metal, atm dsbm"
"G. Oka, Abdel Baset Hamouda",
Meisterjaan,"psychedelic, estonian, jaw harp"
"Azide, J Swey",
"Hugge, Tore Oellingrath",
"The Glitch Mob, LICK",
Demie Cao,"pop, electropop, nme 100"
"杜威, 3小湯",
Şenay,"turkey, turkish, 70s, pop, Disco, female vocalists, 1970s, jazz funk, seventies, Eurovision"
"Kartky, Czarli, Ramzes",
Carlos Xavier,
"Noreh, Nacho",
Trương Thu Thảo,
"Taisto Tapulist, Ioni, Altis",
Ouais Chery,"france, french, french rnb, afro, Pop Urbaine"
"Cagnet, アンナ・マクマーフィ",
Odd Mob,"dance, House, electronic, australian, All, dnb, electro, EDM, triple j, elektro-house"
"Emilia, Fiki",
"LOVV66, THRILL PILL",
"E.n.R.P, Pikkis",
ART,"Psychedelic Rock, psychedelic, classic rock, 60s, British Psychedelia, Progressive rock, rock, british, england, psy"
"Harrlin, Advait",
Lex,"rap, hip hop, japanese, Hip-Hop, j-rap, greece, underground hip-hop, rock-gothic, rock-gothic folk, new york hip-hop"
-Darrell-,
"SuperStar 2020, Lucie Bikárová, Valerie Magallanes, Esther Lubadika, Klára Berisha",
"Oques Grasses, Stay Homas",
Balaj'sbeats,
Groms Plass,shanties
Jaco Pastorius,"jazz, bass, Fusion, jazz fusion, funk, instrumental, bass virtuoso, jaco pastorius, Jazz Rock, american"
Dziwna Wiosna,"alternative rock, rock, poland, pop rock, polish"
NIKER,
ZHOUMI,"C-pop, chinese, zhoumi, pop, male vocalists, Kpop, Super junior, mandopop, sm, SuJu"
"Oques Grasses, Rita Payés",
"Oques Grasses, Santa Salut",
"Oques Grasses, Doble",
Malika Ayoub,
"Tha Playah, Never Surrender",
Daphne Willis,"singer-songwriter, kgrl, acoustic, chicago, female vocalists, singer-songwriters, folk, USA, american, female artists"
Hannah Georgas,"Canadian, indie, female vocalists, singer-songwriter, indie pop, folk, Mellow, indie folk, alternative pop, alternative"
Xb Gang,
Suprabha KV,
TODIIX,
"MC Rai, Daniel, Issam Tiw Tiw",
TryMeRee,
"KJoke, RAOK, RamaBao$, LILmackMIni, Millie",
"Russ, Rexx Life Raj",
Rolso & Jefe,"rap, hip hop, Hip-Hop"
"Soulphiatown, Ntsika",
Manyelo Dafro,Afro House
"Decai, Juan Magán",
Avatar,"Melodic Death Metal, death metal, swedish, metal, black metal, heavy metal, groove metal, Sweden, alternative metal, Swedish Metal"
Luciana Mocchi,
Collision of Innocence,"christian metal, metal, alternative rock, christian rock, metal music, Christian metal music"
La Lupe,"salsa, latin, cuba, cuban, female vocalists, bolero, latin jazz, diva, chill906, 60s"
"DenivMasadaMusic, Nicole",
"Steve Sniff, Lil Pawlie",
Room307,"Hong Kong, dream pop, bedroom pop, chinese indie"
Marty Robbins,"country, classic country, 50s, male vocalists, americana, Marty Robbins, western, american, cowboy, oldies"
DJ Kampoeng,
Conor Walsh,"piano, ambient, instrumental, contemporary classical"
Leeds United Team & Supporters,"Leeds, football"
Healy After Dark,
Don Xhoni,"drill, albania, albanian drill, Albanian"
MIVÀ,
TENSONG,"japanese, j-pop, pop"
GeilerAsDu,
DC,"AC/DC, ACDC, rap, Grime, Hip-Hop, electronic, UK, problems with tag, All, ac dc"
Di Ma,"mandopop, folk, chinese"
"FMK, Ecko",
"PONWP, DEASY",
"Marnik, Hard Lights",
Willy Benz,
"LO, Joseph Feinstein",
"the small town kids, Patryk Dżaman",
Mogzz,
Proflame,"Lithuanian Hip Hop, lithuanian trap, Kavenskas"
Coquillo Rivera,
Las Alondras,
"Courtney Jenaé, Adam Grahn",
Agunda,"pop, russian, female vocalist, female vocalists, Russia, kids, Russian Pop, my top songs"
"Koosen, Strange Fruits Music, Green Bull",
"Hotboii, Lil Baby",
Grupo Sem Intenção,
"2s, Ya1",
"CHASE B, Don Toliver",
Phương Ý,
TruRebel Migs,"TruRebel Migs, hip hop, M Theory FTW, TruRebels, Hip-Hop, soul, pop, rnb, new york, LUST LOVE WAR DETOX QUARANTINE"
"Frankie Animal, Eygo",
Annie Cordy,"chanson francaise, Belgium, pop, Chanson Française, Belge, All, spotify, ilg, annie cordy, born in brussels"
"Kyan, Mu540",
Roy Ayers Ubiquity,"funk, jazz, soul, Fusion, soul jazz, jazz funk, acid jazz, 70s, jazz-funk, american"
"Pavel Nuñez, Victor Victor",
Erik Rubin,"pop rock, pop, latin, mexico, Spanish Rock, All, chillout, male vocalists, spotify, Erik Rubin"
Roei Hermon,"indie pop, singer-songwriter, Israel, Electro Pop"
Yashraj Mukhate,"Indian, Hindi"
지선,"Korean, k-pop, female vocalists, Ballad, female vocalist, Ji sun, pop, Kpop, Korea, rock"
Aby Coulibaly,"rnb, pop, irish, hip hop, nme 100, ireland, pop rap"
"D Fine Us, Noga Erez, Big T",
Trini Lopez,"60s, oldies, pop, soul, rock n roll, male vocalists, american, folk, Rock and Roll, latin"
The Orion Experience,"indie, pop, power pop, american, new york, indie pop, dance, USA, pop rock, indie rock"
"Syu, M.Masaru",
McDonald's,"happy hardcore, eurodance, post, McDonalds, soda, ice cream, burgers, Sprite, post anime grindstomp, progressive dreamfunk"
"Asch, Clara Benin",
Zacky Man,
xtussy,
Vaibhav Nimal,
"Perk Pietrek, Nucleya",
Kadam Verma,
"Advait, AMAN",
Oliver Lucas,
Mari Iijima,"j-pop, japanese, anime, JPop, Asian, female vocalists, seiyuu, voice actress, Asian Pop, asian music"
Mauricio Lopez Silva,
Arz,"Progressive rock, prog rock, experimental, Progressive metal, Symphonic Rock, USA, Avant-Garde, y2k prog"
Tika,"trip hop, indonesian, indie, soul, female vocalists, indonesia, jazz, alternative, dutch, folk"
李明依,
ЯАVЬ,"alternative pop, indie, electronic, indie pop, alt pop, Ukrainian, female vocalists, 3"
"Anacondaz, Noize MC",
"jayson franz, Ria Manuel",
Latin Music History Center,
Jersey Club,jersey club
"Ubuntu Brothers, Welle",
Josh Kerr,country
Petre Stefan,"romanian trap, rap, romanian rap, trap, Romanian HipHop"
LASTMONDAY,
"Mashd N Kutcher, Elliot Loney",
LMB DG,
Romy,"electronic, House, pop, electropop, female vocalists, british, dance-pop, deep house, dance, synthpop"
Big $tunt,
LNMOP,
Harrison,"funk, future funk, vaporwave, indie pop, All, Canadian, jazz, dance, indie, electronic"
Hyperclap,"german, germany"
Miles & Miles,"pop, indie pop"
"Dino Warriors, Leony",
KMZ,"ambient, trance, downtempo, dnb, hard house, breaks, electro house"
OMG,"Ice Cube, rap, west coast, Hip-Hop, b side, spotify, ice cube son"
"Klangkuenstler, Alice Phoebe Lou",
Frostydasnowmann,"hip hop, rap, Hip-Hop, LA rap"
"Skumic, Point.Blank",
"Savage, Soulja Boy",
"DJ VITINHO BDP, DJ Arthur ZL, MC MN, Mc Rd",
"Juan e Rafael, Dom Vittor",
Mc DB,"brazil, funk bh"
"Soneca, Mc Fefe ZN, MC Menor ZL, MC Cassiano",
Liene Show,
Bruna de Paula,
Elizeu Moraes,
Tayrone,"underground, psicodelico, arrocha, brazilian, satanic grindcore, arte, Brega, art underground"
Arcade Player,"chiptune, video game music, 8-bit, 16-bit, chiptunes, cover, australia, video game, video games, holy fuck this shit is good"
Retrospectre,"Halloween peppermint, Soundtrack"
The Happy Haunts,"halloween, Disney"
Andrew Jannakos,country
Vin Diesel,"bachata, Arlesmon, reem calvo"
"CASAPARLANTE, Luanko, Mc Millaray, Liricistas, Nfx, Flor De Rap, Chystemc, Rou C, Javiera Parra, Moral Distraida, Escala Mercalli, La Combo Tortuga, Young Cister, El Sabroso, Utopiko, Magicenelbeat, Matanza, Esqo",
"Planta & Canta, Los Cafres",
"Ovi, Jessi Uribe",
"DJ Q, Robbie Rue",
"Coone, Da Tweekaz, Hard Driver, Bram Boender",
"Marcos Rodriguez, Estela Martin",
"José Rodríguez, Ghalia, Doble R",
Kiubbah Malon,
Nesma Mahgoub,"egyptian, egypt, pop, uem, unyutu ergi mrtsuyt, unyutu ergi mrtsuyt 1, uem1"
Omar Kamal,"egypt, egyptian"
"Hoda Bondok, Moslem",
Marras,"black metal, atmospheric black metal, Finnish Black Metal, finnish, finland, metal, ambient black metal, raw black metal, RAC, nsbm"
"Rämä, Outi",
"Ville Mäkipelto, Jenna",
Tvilling,"Sweden, denmark, not sweden, danish"
"DJ Svilenko, DJ Joppa",
"Monaldin, Emma Peters",
"Daudia, Claudia Pasquariello",
DILO,"minimal, techno, electronic, minimal techno, AirDrop Records, electrorock, wave, electronica latinoamericana, Igloo, sri lanka"
"Disco Lines, Cassidi",
"Skam, Billy Sio",
Chitin Venegas,
"Alejandro Santamaria, Kobi Cantillo",
"TAEYEON, CHANMINA",
Pontus De Bjorn,
Saya Noé,"hungary, alternative, electropop, pop, alternative pop, singer-songwriter, electronic, triphop, alt pop, female vocalists"
"G.w.M., Kkevin, Young G, Rubay",
"lilbubblegum, Letoa",
"Jecin George, Pearle Maaney",
"Jaan Nissar Lone, Kamal Khan",
Tsuyu,"anime, j-pop, opening"
"Bangers Only, SauceOnly, Preston Pablo, Zeegs",
Gabriel Conte,
"Bangers Only, Adam Oh, Tmmrw",
"Tienas, GHZI PUR",
"Luthfi Aulia, Feby Putri",
Off-Gun,"thailand, thai, tpop, thai pop, theory of love"
Lul Patchy,
The Junas,
"Liany Panmuma, Aldo Bz",
INDAHKUS,"pop, singer-songwriter, female vocalists, indonesia"
"Bangers Only, fawlin, Preston Pablo, Chill Only",
PattyCake,"musical, Disney, USA"
DJ VEnomX,
"Lil Story, LECADE",
אור אדרי - בן לולו,
Beatrice Lambertini,
ALE,"trance, german, spain, eurobeat, Deutschrap, delta, dancecore, instrumental guitar rock"
"Stefano Lentini, Matteo Paolillo - Icaro, Lolloflow, Raiz",
Yellow Monday,
HUMA,"heavy metal, indie, indie rock, alternative pop, spanish heavy metal, experimental, ambient, ksd, female fronted heavy metal, noise"
ZPA22,
V3N3R3,"hip hop, rap, urban, hip, hop, trap, italian male vocalists, una voce per san marino, una voce per san marino 2023 casting"
Michael Blade,
"Vergo, ilromantico",
"SPETRIX, DENEMI",
"Romis1, Zeep, Filippo Noah",
The Ravens,"doo wop, blues, oldies, rnb, rhythm and blues, spotify, jazz, vocal-band, 60s, thrash metal"
macico,"japan, lounge, rnb, japanese, soul, j-pop, club, city pop"
"Yunomi, 由崎司",
伶,"pop, japanese, j-pop, japan, nippon"
PEOPLE 1,"japanese, j-pop, dream pop, pop"
ランカ・リー=中島愛,"anime, japanese, j-pop, macross, macross frontier, female vocalists, idol, seiyuu, pop, Asian"
西川くんとキリショー,"japanese, japan"
Toshinobu Kubota,"japanese, j-pop, pop, composer, anime, male vocalists, japan"
"SHuN-BOX, Ashley",
WEi,"k-pop, Kpop, Korean, wei, pop, boy band, boyband, boy group, boygroup, oui entertainment"
"Bunga, Amzar Sabri",
Wani Kayrie,
Teman Lelaki,
Oscar Welsh,"UK, bhdfactory, pop, indie pop"
Solji,"Korean, k-pop, Ballad, Exid, ost, pop, female vocalists, Kpop, south korea"
Julión y Su Norteño Banda,
Mazi,"dubstep, dnb, electronic, electronica, bass, gregaz, chiptune, Gergaz, Gergazrec"
"Ghita Lahmamssi, Lbenj",
"Sofi Tukker, Novak, YAX.X",
"T.y, 73 De Pijp",
Doublesix,australia
"GirlzLuhDev, DACHINC",
2Face,"eletronic, brazilian, Flavia Souza, All"
Paul Cauthen,"country, singer-songwriter, americana, american, Honky Tonk, neotraditional country, Alt-country, sxsw 2017, sxsw 2016, 2 times"
"Strawhatz, Mio",
06 Boys,"disco polo, polish, dance, indie, swedish, punk, Brutal Death Metal, wiocha-impra, All, pop punk"
Ultimate Horror Sounds,"halloween, halloween fun"
Cano Estremera,"salsa, latin, puerto rico, male vocal, cano estremera, world, artist - Cano Estremera"
"Dj Cabide, Mc Nick",
WATAKA,
"Anna Carina, Gusi",
MarsMango,"OPM, indie pop, philippines"
Firenetic,
Aly Remulla,philippines
Jackie Chavez,
francis,"swedish, indie, folk, Scandinavian Girls, female vocalist, blues, pop, indie rock, female vocalists, indie pop"
Dedis,"polish, poland, polskie, trap"
"asthma, nolyrics",
"Lil Nigma, Christmass",
Monster High,"dolls, urban, monster high, better than selena gomez, mattel, pop, fashion dolls, frights camera action, us, rock"
"PNG, Bapcat, Cvos",
"Biel, LUCK MUZIK",
"Blanco, Bvcovia",
"Amna, Robert Toma",
"Leaker, OSCAR, Ian, Amuly",
А4,"russian, hard rock, vladivostok, pop punk, experimental, punk, electronic, blues rock, abstract, punk rock"
"А4, 4уПuK",
"MISHERAL, Basic Boy",
20TOKENS,"metalcore, alternative rock, emo punk, alternative, Ukrainian, russian, rock, alternative metal, rap, emo"
"Seraphine, Jasmine Clarke, Absofacto",
"Ricky Desktop, Kim Dracula",
"KADI, MiyaGi",
SABINA,"indie pop, pop, alternative, indie, polish, female vocalists, indie rock, calavera, Sabina, trova cantautor"
mizlzim,
МОКЕРИ,
"Bangers Only, Chase Copley, HELLSTRVCK",
Chauncey666,Trap Metal
هاني كعدور,arabic
"Kelly Khumalo, Hlengiwe Mhlaba",
Why So Sad,"german, House, dance, electronic, germany"
"Character, Q Twins, Ntencane",
Skinny Flex,"rap, spanish, spain, drill, Esp drill"
Melyssa,
Neska,
"Wise, Beny Jr",
"Cristina ""La Veneno""","rap, pop, House, dance, spanish"
José Rey,
Laser & bas,"swedish, indie, pop, Sweden, indiepop"
"Pitard, Jack Hammar",
"Harry J, Anna Yvette",
"Standy, Marc Korn",
Tim Damerau,
LsDirty,"electronic, trance, experimental"
"SMA Kids, Bligg",
Karussell,"Ostrock, ddr, german, rock, karussel, deutsch, art rock, deutschsprachig, ost, DDR musicians"
"Darey, Patoranking",
VTYURIN,
李佳隆,
Layton Wu,"indie, pop, indie pop, taiwan, taiwanese, bedroom pop"
"Dern, 1i1 White, HiJay",
李霈瑜,
李大奔,
"黃大謙, Limi",
林冠吟,"singer-songwriter, indie pop, cpop, Gothic, taiwan, chillout, female vocalist, female vocalists, C-pop, asia"
李宓,
痞爺,
"西屯純愛組, Veronica Lin",
Intoverse,
"TALAY, Tommy Sittichok",
HYE,"thai, rock thai"
Yellow Mellow,"female vocalist, acoustic, pop, female vocalists, spain, 90s, eurodance, youtube, youtuber, Queen"
Chris Thrace,electronic
"TONNCMK, 1QFordz, PHAMEK, THAIREAL, TTKING",
Door Plant,"indie rock, dream pop, thai pop, thai, thai rock, Thai Indie"
Savurdu Yarrani Reis,
Sergio Valentino,"rap, hip hop, germany"
"Carty-Sıkıldım Kafamda Farklı Farklı Düşünce, Yusuf Akdağ",
Onur Özaydın,
Emrah Özdilek,
Turkish Delight,"film, turkish, experimental, Stoner Rock, post-revolutionary pop song, Experimental Rock, Psychedelic Rock, german, noise, punk"
Alena Apina,"pop, russian, 90s, Russian Pop, zashkvar, female vocal, dance, tyotya rita, tyotys rita, vatnik"
Lavish k,
"Maur, FABER",
"Jeris Johnson, Ricky Desktop",
"Terminal Yapım, Ayten Rasul",
Anıl Kaplanoğlu,
OutCry,"hardcore, hardcore punk, youth crew, punk, All, russian, breaks, breakbeat, outcrymusic, outcry"
"Diablo, KHEA",
"BMF Squad, Ecko",
Peyton Cardoza,"female vocalist, indie, singer-songwriter"
"Azana, Sun-El Musician",
Strögar-Janne,
Novum Cordis,
Alice Gas,"hyperpop, happy hardcore, Gabber, glitchcore, electronic, pop, emo rap, trans, bubblegum bass, digicore"
burningforestboy,"south africa, south african"
"Robot Boii, Mfr Souls, DJ Visca",
Marcus Svartserud,
ANU,"black metal, ambient black metal, raw black metal, USBM, dark ambient, ambient, american, kvlt, RPM challenge, Black Metal sucks"
"Murda, UZI",
Soph Aspin,
Juky San,"vietnam, vietnamese"
"16 Typh, Lil Wuyn, Sol7",
"Eduardo Luzquiños, HEST",
"Quinn, Chilly",
"Tez, Gung, Flexetcheck",
"RAP VIỆT, F.",
DJ Desa,
"Groovie Lã Thắng, Trung Trần",
"16 Typh, 16 BeanCd, P01son",
"Crucchi Gang, Von Wegen Lisbeth",
Wintertime,"rap, Hip-Hop, emotional, florida, cloud rap, United States, trap, 3200"
"Baby Ranks, De La Ghetto",
"E-Lhoy, Yanncy",
Laura Stangl,"pop, Colombia"
Kule,"emo, pop punk, wisconsin, diy, madison"
Patrik Malý,
Sofia Gazzaniga,
badly,
John Course,
"Grand Corps Malade, Suzane",
"Hot e Oreia, Caetano Veloso",
Eric Zayne,"rock, pop"
"Dixie, blackbear, Lil Mosey",
"Riff Raff, Brray, Juanka",
"Jaudy, Rochy RD",
"Xylon, Kiko el Crazy, Rochy RD, Suazo Baby",
"Kozbra W Hangra, Resha, Samara Now",
"A-Squared, BoB",
"Abo Lila, Nour El Tot",
Öljyturvat,
Thaimaannorpat,
Yli-Bosses,"humor rap, finnish"
"OLENLEO, Veera Vento",
Jever,
Mickey 3d,"french, rock, rock francais, chanson francaise, indie, nouvelle scene francaise, france, francais, indie rock, French rock"
"Gueule d'Ange, Leto",
"Cromo X, Bryant Myers, La Insuperable",
Rafu Warner,
"Corina Smith, Lenny Tavárez",
"Mandou, Marwan Pablo",
"Adso Alejandro, Kiko el Crazy",
SzkiTon,
"Kolg8eight, Lil Csoky",
Bad History,Russia
"AUDREY NUNA, DJ Snake",
"Shankuraj Konwar, Tonmoy Krypton",
Prajakta Koli,
Ladytron,"electronic, Electroclash, synthpop, electropop, electronica, british, female vocalists, electro, indie, new wave"
The Edgar Winter Group,"classic rock, blues rock, rock, 70s, Progressive rock, hard rock, blues, jazz fusion, pop, american"
Sleepwalkrs,UK
Irwiina,
"Barry, Louhi Fatt",
Mors Principium Est,"Melodic Death Metal, death metal, finnish, metal, finnish metal, finland, finnish melodic death metal, gothenburg metal, melodeath, Modern Melodic Death Metal"
Dark Tranquillity,"Melodic Death Metal, death metal, swedish, metal, gothenburg metal, Swedish Metal, Sweden, Swedish Melodic Death Metal, gothenburg, Swedish Death Metal"
Nightbird,"finnish, folk, under 2000 listeners"
Cristian Jacobo,REGIONAL MEXICANO
"Sagar Verma, Samahita Narang",
David O'Dowda,"acoustic, chillout, singer-songwriter, indie, downtempo, piano, alternative, irish, british, Lo-Fi"
"Akade, PABLO, Mr. Vegas",
"Amal Antony Agustin, Matadoria",
Zeta,"psytrance, post-hardcore, post-rock, synthpop, venezuela, synthwave, venezuelan, hardcore, experimental, chaotic hardcore"
gabriele troisi,"singer-songwriter, indie, italian"
Memento,"alternative metal, alternative rock, hard rock, alternative, rock, Progressive rock, Nu Metal, australian, metal, american"
Josement,Italy
NEZ,"dance, electronic, turkey, techno, Turkish Pop, beats, female vocalists, dubstep, bass, Guilty Pleasures"
SHAMI,russian
"Lida, ФРИК ПАТИ",
Aliff Iskandar,
Hichem Smati Ft Cheba Chaky,
"Alex Gargolas, Nicky Jam, Daddy Yankee",
MLBRN,
Murci,"latin, dance, rap, hip hop, Hip-Hop, United States, american, trap"
"Stard Ova, Wanja Janeva",
DeezTok,
"filous, The Kooks",
Tango Point Hôtel,
Archie X,
"Aytac Ozalp, Kubilay Aydin, Nicole",
Reginald,
Pant A,
Muri,"Norge, pop, electropop, dance, norwegian, Norway, Musik, kot, muri, turkey"
"KALY, Dadju",
"Grand Corps Malade, Véronique Sanson",
Pano,"singer-songwriter, indie, alternative"
"iiven, selfserviceonly",
"سادات العالمي, مسلم",
Rokets,"space rock, electronic, new wave, 80s, synth pop, synthpop, 70s, synth-pop, hi-fi stereo, new sound"
Juustopäät,"punk, finnish, rock, punk rock, pop, ska, finland, pop rock, ska punk, 90s"
Armored Saint,"heavy metal, Power metal, metal, Traditional Metal, american, Old-School Metal, hard rock, USA, United States, 80s"
Kaneki,"idm, glitch, newbreed, futuregarage, withhouse, sadwave, witchhouse"
Helge Schneider,"jazz, comedy, german, deutsch, humour, humor, improvisation, germany, helge schneider, singer-songwriter"
"Momo Chahine, Jeje Lopes",
"Bryan Mevi, Dantes Cardosa",
麗英@小薯茄,
"G.w.M., Vivienne",
gugusar,"icelandic, pop, alternative, electronic, electro"
Shashwot Khadka,"pop, nepali, nepal"
Punit Singh,"Hindie, Indian"
"Naresh Sharma, Vishal Mishra",
"Ragasur, Bakchod Sangeetkaar",
Moondrip,"india, indie, rock band"
"Manoj Bajpayee, Anurag Saikia",
"Zenith, Danish Sood",
HA:TFELT,"k-pop, Korean, Wonder Girls, pop, Kpop, female vocalists, yeeun, hatfelt, rnb, Ballad"
Moon OA,lofi
